25;AMERICAN INDIAN/ALASKA NATIVE
55;ASIAN
16;ASIAN - ASIAN INDIAN
54;ASIAN - CHINESE
5;ASIAN - KOREAN
29;ASIAN - SOUTH EAST ASIAN
25;BLACK/AFRICAN
817;BLACK/AFRICAN AMERICAN
42;BLACK/CAPE VERDEAN
40;BLACK/CARIBBEAN ISLAND
4;HISPANIC/LATINO - CENTRAL AMERICAN
2;HISPANIC/LATINO - COLUMBIAN
2;HISPANIC/LATINO - CUBAN
34;HISPANIC/LATINO - DOMINICAN
15;HISPANIC/LATINO - GUATEMALAN
2;HISPANIC/LATINO - HONDURAN
2;HISPANIC/LATINO - MEXICAN
87;HISPANIC/LATINO - PUERTO RICAN
8;HISPANIC/LATINO - SALVADORAN
33;HISPANIC OR LATINO
2;MULTIPLE RACE/ETHNICITY
7;NATIVE HAWAIIAN OR OTHER PACIFIC ISLANDER
158;OTHER
22;PATIENT DECLINED TO ANSWER
31;PORTUGUESE
1;SOUTH AMERICAN
42;UNABLE TO OBTAIN
442;UNKNOWN
3528;WHITE
4;WHITE - BRAZILIAN
9;WHITE - EASTERN EUROPEAN
103;WHITE - OTHER EUROPEAN
90;WHITE - RUSSIAN
